CVX,0.12892580032348633,-0.26744452118873596,0.8156810998916626,0.07575325667858124,0.487252801656723,0.13375607132911682,0.8929926156997681,0.6998347640037537,-0.8933684825897217,-0.8257082104682922
CMG,0.13600926101207733,-0.32489970326423645,0.9027125239372253,0.1163003221154213,0.5678542256355286,0.11526570469141006,0.9842473268508911,0.750493049621582,-1.0030326843261719,-0.8971115946769714
CB,0.16301822662353516,-0.3087961673736572,0.8491914868354797,0.09080430120229721,0.47151482105255127,0.1471063643693924,0.9183070659637451,0.727571964263916,-0.9469602108001709,-0.8451907634735107
CHD,0.179000586271286,-0.3735291361808777,1.0796048641204834,0.10610091686248779,0.6505959630012512,0.17567498981952667,1.1757169961929321,0.9004617929458618,-1.208754539489746,-1.0850985050201416
CI,0.1739267259836197,-0.3282061517238617,0.9277316927909851,0.1049889326095581,0.5469545125961304,0.15552140772342682,1.0386093854904175,0.8059480786323547,-1.0708526372909546,-0.9500437378883362
CINF,0.15584784746170044,-0.35276660323143005,0.9335070252418518,0.08914455771446228,0.5190160274505615,0.13164056837558746,1.0490429401397705,0.810234010219574,-1.0336183309555054,-0.9260711073875427
CTAS,0.13923203945159912,-0.3242589831352234,0.9469709992408752,0.10003212094306946,0.5641949772834778,0.16049277782440186,1.0067229270935059,0.7803162336349487,-1.0570173263549805,-0.9449094533920288
CSCO,0.13345392048358917,-0.3019357919692993,0.8554864525794983,0.09029926359653473,0.5261059999465942,0.1376849263906479,0.943034291267395,0.728654682636261,-0.9667567610740662,-0.8855161666870117
C,0.18846923112869263,-0.3540080189704895,1.1100205183029175,0.10915659368038177,0.6560623645782471,0.16375252604484558,1.1997061967849731,0.9267602562904358,-1.2128723859786987,-1.0927180051803589
CFG,0.14781548082828522,-0.3000537157058716,0.9089178442955017,0.06906239688396454,0.5200695395469666,0.15468326210975647,0.9535631537437439,0.7229532599449158,-0.9930878281593323,-0.8477494716644287
CLX,0.14811928570270538,-0.3251659572124481,0.9195381999015808,0.10340866446495056,0.5334774851799011,0.151352196931839,1.0276552438735962,0.7763733863830566,-1.0535662174224854,-0.9586004018783569
CME,0.16225787997245789,-0.32865485548973083,0.9525654911994934,0.08857601881027222,0.5605791211128235,0.1413717269897461,1.0177466869354248,0.749947726726532,-1.0463511943817139,-0.9045506119728088
CMS,0.13820379972457886,-0.2637459635734558,0.8319342732429504,0.12810944020748138,0.4941266179084778,0.16380392014980316,0.9221446514129639,0.6896536946296692,-0.9577442407608032,-0.8308664560317993
KO,0.16712896525859833,-0.3481219708919525,1.0032399892807007,0.12880288064479828,0.5881646871566772,0.1661548763513565,1.0878034830093384,0.8402923941612244,-1.1174328327178955,-1.0096243619918823
CTSH,0.1618078052997589,-0.31812605261802673,1.0097805261611938,0.09675223380327225,0.5960648059844971,0.1460992395877838,1.0909851789474487,0.8148844838142395,-1.1055394411087036,-1.0084118843078613
CL,0.1682843565940857,-0.3400218188762665,1.0571106672286987,0.11100873351097107,0.6201837062835693,0.14504238963127136,1.1319549083709717,0.9030618667602539,-1.1613329648971558,-1.0463231801986694
CMCSA,0.15144608914852142,-0.3208729326725006,0.9488892555236816,0.11153872311115265,0.5591451525688171,0.15752576291561127,1.0402531623840332,0.788096010684967,-1.063060998916626,-0.9496989846229553
CMA,0.18253368139266968,-0.332206666469574,1.0279316902160645,0.11069044470787048,0.5691953897476196,0.17662407457828522,1.1341689825057983,0.8315974473953247,-1.1236212253570557,-1.012010931968689
CAG,0.18009822070598602,-0.34739798307418823,1.0136821269989014,0.11629747599363327,0.6221638917922974,0.16346850991249084,1.0958027839660645,0.8466393947601318,-1.1250859498977661,-1.0249097347259521
COP,0.15626969933509827,-0.314897745847702,0.8962463736534119,0.13974134624004364,0.5477247834205627,0.13217324018478394,1.0320242643356323,0.7734707593917847,-1.0363025665283203,-0.9312978386878967
ED,0.1573236733675003,-0.33843010663986206,1.0078444480895996,0.11352775245904922,0.5896739363670349,0.14399418234825134,1.097478985786438,0.8349887132644653,-1.1376081705093384,-1.0037277936935425
STZ,0.17083582282066345,-0.35457462072372437,1.0494438409805298,0.11020344495773315,0.621128499507904,0.17350487411022186,1.1308640241622925,0.8797643780708313,-1.1303675174713135,-1.0287469625473022
CEG,0.15803904831409454,-0.38155925273895264,1.157424807548523,0.1316496729850769,0.6802686452865601,0.18675391376018524,1.2655621767044067,0.9510107636451721,-1.3310774564743042,-1.1519384384155273
COO,0.14035087823867798,-0.279192179441452,0.891503632068634,0.11147216707468033,0.541904628276825,0.1522645652294159,0.9843607544898987,0.7799617052078247,-0.9966189861297607,-0.918161928653717
CPRT,0.1270473301410675,-0.27230557799339294,0.7624842524528503,0.07897450029850006,0.44449642300605774,0.12832032144069672,0.8250830173492432,0.6372774243354797,-0.8618917465209961,-0.7715166807174683
GLW,0.13914833962917328,-0.30869340896606445,0.878551721572876,0.10935647040605545,0.5119401216506958,0.13630685210227966,0.9443128108978271,0.7348389625549316,-0.9701898097991943,-0.900759756565094
CTVA,0.16590946912765503,-0.3041571080684662,0.9042022824287415,0.12042297422885895,0.5202178955078125,0.12236293405294418,0.9564310908317566,0.7440462112426758,-0.9602087736129761,-0.8890073299407959
CSGP,0.1806333214044571,-0.3360952138900757,0.9523007273674011,0.11288309842348099,0.5670519471168518,0.14740890264511108,1.0295631885528564,0.7865359783172607,-1.0717884302139282,-0.9478234052658081
COST,0.14894527196884155,-0.3015787899494171,0.8882409334182739,0.06709186732769012,0.5470549464225769,0.1404775083065033,0.9814650416374207,0.7341099977493286,-0.9901748895645142,-0.8870197534561157
CTRA,0.18138210475444794,-0.3341979384422302,0.9706182479858398,0.13601040840148926,0.5619894862174988,0.13699477910995483,1.0683602094650269,0.8120008707046509,-1.0892701148986816,-0.9802658557891846
CCI,0.15210363268852234,-0.2849293351173401,0.9224887490272522,0.12305977195501328,0.5072534680366516,0.1287805289030075,0.9383249282836914,0.7232644557952881,-0.9562284350395203,-0.8567575216293335
CSX,0.14565089344978333,-0.26454150676727295,0.815009593963623,0.10248541831970215,0.46474531292915344,0.13141435384750366,0.8737643361091614,0.6806368231773376,-0.8843001127243042,-0.7993003726005554
CMI,0.14669786393642426,-0.3088034689426422,0.9359837174415588,0.11791694164276123,0.5474986433982849,0.1540541648864746,1.0258833169937134,0.7870364785194397,-1.0832375288009644,-0.9483557343482971
CVS,0.13776078820228577,-0.3229910433292389,0.9536910653114319,0.10756216198205948,0.5809199213981628,0.1539410501718521,1.0345029830932617,0.8425659537315369,-1.0753779411315918,-0.9467055201530457
DHI,0.17949296534061432,-0.39463692903518677,1.1581779718399048,0.12884202599525452,0.6602774858474731,0.1697702407836914,1.2690309286117554,0.9598356485366821,-1.289759874343872,-1.1432054042816162
DHR,0.15538784861564636,-0.3192816376686096,0.9634471535682678,0.1213185265660286,0.5490574240684509,0.15417924523353577,1.0272648334503174,0.7944924831390381,-1.0492744445800781,-0.9425784349441528
DRI,0.16945402324199677,-0.05437726154923439,0.4408152103424072,0.10221963375806808,0.2947174608707428,0.008409622125327587,0.5501982569694519,0.2542218863964081,-0.38481754064559937,-0.3942141830921173
DVA,0.13791972398757935,-0.28260356187820435,0.8276596069335938,0.08426539599895477,0.47054582834243774,0.10387032479047775,0.8605751991271973,0.6866898536682129,-0.882269561290741,-0.7904233336448669
DE,0.13577331602573395,-0.3136935830116272,0.9524200558662415,0.13194015622138977,0.5528958439826965,0.1715487688779831,1.0743005275726318,0.8421213030815125,-1.1129525899887085,-0.9965171813964844
DAL,0.1434839963912964,-0.28150635957717896,0.8076714277267456,0.07001043111085892,0.4759160876274109,0.106746606528759,0.8677035570144653,0.6643106937408447,-0.8878636956214905,-0.8178501129150391
