Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
WRB,0.749139329132548,0.8232780352075922,0.07307012839809893,0.25235727429389954,0.8412489295005798,1.7928341627120972,-0.8287490010261536,-0.13842374086380005,0.1955
CMS,0.7891732072049867,0.8207574437284513,0.045568709571156066,0.20814022421836853,0.7596932649612427,1.7233288288116455,-0.8132813572883606,-0.08787555247545242,0.2041
FFIV,0.6955972156925583,0.8005761429359101,0.042445482915629454,0.1817144751548767,0.7187875509262085,1.5566481351852417,-0.6994132995605469,-0.08172495663166046,0.2109
IPG,0.8163291860705509,0.8083500729124682,0.08030914523603741,0.23982647061347961,0.7451151609420776,1.5617700815200806,-0.7291162610054016,-0.10514770448207855,0.3571
BMY,0.87763106427233,0.8866766136663206,0.07459295927500417,0.3048737049102783,0.981212317943573,2.193560838699341,-1.0765156745910645,-0.18598400056362152,0.2035
NFLX,0.8371803903034435,0.906424775808224,0.02317513430453832,0.28760334849357605,0.82709139585495,1.9780018329620361,-0.9240759015083313,-0.14499829709529877,0.4202
LDOS,0.7274183888760617,0.8162486836313974,0.010198190616624416,0.2562437355518341,0.7559148669242859,1.6245602369308472,-0.7645474076271057,-0.11883824318647385,0.189
RSG,0.7478836575723459,0.8587423963754526,0.03362658743973653,0.272849977016449,0.9192638397216797,1.9563385248184204,-0.9214932918548584,-0.09966215491294861,0.1407
WDC,0.8223054993679298,0.8153809512629846,0,0.24927686154842377,0.8389882445335388,1.9014747142791748,-0.8908166885375977,-0.16421371698379517,0.3747
HBAN,0.8849559703023668,0.8188057303618914,0.1421845591123418,0.31651657819747925,1.0751779079437256,2.491007089614868,-1.2281625270843506,-0.22560130059719086,0.2594
IRM,0.7654856040314686,0.82434238637358,0.020890688282791062,0.30370208621025085,0.8859105110168457,1.9045472145080566,-0.9049597978591919,-0.1259859949350357,0.2032
TSN,0.7966179118433316,0.8217514123126701,0.019974500552594556,0.2855696678161621,0.8461794853210449,2.0323383808135986,-0.9729459881782532,-0.1609099954366684,0.2141
ULTA,0.731229452376425,0.8261806446257551,0.06455374512425563,0.2739393413066864,0.7444331049919128,1.8403489589691162,-0.81940096616745,-0.11556780338287354,0.2188
O,0.8418658852368186,0.8485368288668942,0.026352017950572994,0.213815838098526,0.7945371270179749,1.8736677169799805,-0.9011370539665222,-0.1527702510356903,0.1946
WAT,0.7036856565701177,0.818844535066541,0.04353334379874919,0.274629145860672,0.7405269145965576,1.7431092262268066,-0.8326963186264038,-0.142743781208992,0.2751
YUM,0.7666236806422824,0.8479113891413077,0.04163368931525487,0.22077511250972748,0.6552111506462097,1.4883602857589722,-0.6648153066635132,-0.08508767932653427,0.1538
ARE,0.7476163781925751,0.8238720284597735,0.013487098848161296,0.22147932648658752,0.7144817113876343,1.6763888597488403,-0.791546642780304,-0.1110040694475174,0.2813
PSX,0.8030333574707063,0.8609191708088099,0.14170732958489105,0.21916097402572632,0.7772170901298523,1.7609301805496216,-0.7930141091346741,-0.1539350152015686,0.2269
RVTY,0.7281849606208107,0.8069297583536144,0.01928312067843572,0.32743170857429504,0.8767711520195007,1.8510690927505493,-0.8473264575004578,-0.1510998159646988,0.3766
ROP,0.6914183769813962,0.8624078951403318,0.023003144736913842,0.2727483808994293,0.8908250331878662,1.99647855758667,-0.9403401017189026,-0.20464064180850983,0.1392
STT,0.7837810486683198,0.829530568797689,0.1015348309653211,0.29449954628944397,0.8062283992767334,1.8189460039138794,-0.8904357552528381,-0.08594068139791489,0.313
PCG,0.8962804794103031,0.8546661319763751,0.05091770507385766,0.2621617913246155,0.7103456854820251,1.6815012693405151,-0.7800614833831787,-0.08408503979444504,0.2165
QRVO,0.7544746263295521,0.7987127949526487,0,0.22257934510707855,0.7496540546417236,1.7886793613433838,-0.7880896925926208,-0.11223915964365005,0.2799
ALGN,0.7329018713114637,0.8181925062063127,0.023855348798596923,0.2971546947956085,0.8558114767074585,2.011591672897339,-0.9152894616127014,-0.20232731103897095,0.6345
GOOG,0.9080723335729703,0.9814688651997457,0.04003988613297022,0.22337208688259125,0.7539156079292297,1.6445820331573486,-0.7410625219345093,-0.12018123269081116,0.3037
FMC,0.77832529023413,0.7908742481122865,0.08485285708479355,0.27737393975257874,0.8993918299674988,2.142758846282959,-0.981657862663269,-0.15141621232032776,0.4153
PAYC,0.7275908359748335,0.8007777542255541,0.036724940332989446,0.2654667794704437,0.8266444206237793,1.8328813314437866,-0.8464539051055908,-0.10168680548667908,0.4427
TER,0.7651367647683984,0.814275834378593,0.03489167704403295,0.22704870998859406,0.7888582348823547,1.7106444835662842,-0.8087707757949829,-0.10110477358102798,0.2964
ABBV,0.8229051253086358,0.9160915088897713,0.025809645348372788,0.26427409052848816,0.8052427768707275,1.95522141456604,-0.9118984937667847,-0.14979897439479828,0.1911
ALK,0.7814253126431482,0.7740731866989993,0.03694874595586738,0.2477446347475052,0.9622100591659546,2.0998361110687256,-1.0661925077438354,-0.17360319197177887,0.2981
ON,0.8410405683469163,0.8414208048569305,0.07267399608141813,0.24125109612941742,0.7601879835128784,1.7163071632385254,-0.8183643221855164,-0.10121744871139526,0.559
C,0.8970832985620076,0.8767528959698395,0.14907715279334804,0.31064459681510925,0.9832125902175903,2.1861987113952637,-1.0347944498062134,-0.1819392740726471,0.2057
USB,0.8787734780671677,0.8634542246064489,0.09439278537062855,0.2538836598396301,0.7910668253898621,1.8114277124404907,-0.8594818115234375,-0.11306586116552353,0.3354
GEHC,0.8011101617313732,0.8450136146696965,0.047086767587107815,0.22995005548000336,0.7171841263771057,1.6235910654067993,-0.7499786019325256,-0.10596772283315659,0.2165
HPE,0.870887218021114,0.8287306642101007,0.0521029479222699,0.3126075565814972,1.170211672782898,2.4492080211639404,-1.1939492225646973,-0.16280747950077057,0.2666
HOLX,0.7738523218185737,0.8219335049049974,0.028396683494541303,0.32785388827323914,0.8591156601905823,1.9774123430252075,-0.8985181450843811,-0.17643721401691437,0.1792
MTCH,0.8228957971222441,0.7967983042618397,0.06012228030101302,0.2958400547504425,0.9663814306259155,2.232076644897461,-1.0572559833526611,-0.17012308537960052,0.33
NEE,0.8859488128432367,0.8905730984474153,0.06382620481854658,0.2301991730928421,0.9078233242034912,2.057551383972168,-0.9072084426879883,-0.14427222311496735,0.348
BIO,0.6561235653498423,0.7974771842379873,0,0.32353219389915466,0.8790453672409058,2.0310590267181396,-0.9509682655334473,-0.16546207666397095,0.3058
BLK,0.715187953944146,0.8834445451578992,0.05436418261494328,0.21881555020809174,0.7117050886154175,1.5870790481567383,-0.7636030912399292,-0.0956156775355339,0.1874
UAL,0.8465119645198174,0.8110189905891686,0.23033858620479175,0.3398919701576233,0.8892462253570557,1.979831576347351,-0.9368954300880432,-0.17965015769004822,0.3243
AMAT,0.8345949232280736,0.889612335355157,0.054239712191069586,0.2834808826446533,0.7874374985694885,1.8075158596038818,-0.8370506763458252,-0.1178668737411499,0.3204
SYK,0.7653907226969096,0.8858305016334923,0.025595541051984416,0.34537050127983093,0.8656052350997925,2.056110143661499,-0.9746865034103394,-0.11515749245882034,0.2387
COP,0.8279818259663587,0.896742844273519,0.08709812814799853,0.24141250550746918,0.8318529725074768,1.8335450887680054,-0.8609434962272644,-0.14743445813655853,0.2499
GLW,0.8099991977337792,0.8340930125755991,0.02434658038887819,0.25665029883384705,0.7592825889587402,1.7924892902374268,-0.8354427814483643,-0.1283903419971466,0.1875
TAP,0.7665945014956527,0.8122596700842193,0.01982043086049013,0.2563076913356781,0.8032394647598267,1.847722053527832,-0.8857197165489197,-0.14207075536251068,0.2308
EOG,0.7966305172587823,0.8739413894155494,0.11587078692370362,0.2511310875415802,0.7736166715621948,1.728118658065796,-0.8028233647346497,-0.2091142237186432,0.2648
DOW,0.8184889653844961,0.8473934541126842,0.03699979879509415,0.23124666512012482,0.9428615570068359,2.09686541557312,-1.0034371614456177,-0.17605160176753998,0.2012
EQIX,0.6878760398193562,0.8728673545900707,0.012078986911209783,0.2502938508987427,0.8809077143669128,1.9317783117294312,-0.9160260558128357,-0.19051586091518402,0.2424
GIS,0.8243026608700588,0.8505789994497343,0.06236690512652842,0.25362440943717957,0.7517657279968262,1.6976652145385742,-0.8014994859695435,-0.11699764430522919,0.1668
LVS,0.8247873341106148,0.8497698890993228,0.01781326814152214,0.25896120071411133,0.8685675263404846,1.9880963563919067,-0.9475684762001038,-0.1399557888507843,0.2892
OMC,0.7619842334931265,0.8187852187423077,0.08847391868503691,0.3112145960330963,0.9543270468711853,2.1288256645202637,-1.0301178693771362,-0.135488823056221,0.2675
FDS,0.6676121284048984,0.8220138327978727,0.027107415900462003,0.26161643862724304,0.8352198004722595,1.8561711311340332,-0.9001439213752747,-0.14130890369415283,0.1749
PANW,0.8135133889050558,0.874438578445952,0.005256026020692659,0.2331962287425995,0.7107200622558594,1.6082862615585327,-0.7206029295921326,-0.1260065734386444,0.4235
ADM,0.7958519929937019,0.8511907032663382,0.09861472931292259,0.30761611461639404,0.8568913340568542,2.0593044757843018,-0.9400178790092468,-0.1647195965051651,0.209
AKAM,0.7742916936759896,0.8211797353804933,0.0281105978865553,0.23384100198745728,0.6735319495201111,1.4764394760131836,-0.6676464676856995,-0.1104617789387703,0.2071
FAST,0.8056287513740598,0.8466755930494207,0.033110369210747136,0.2629660367965698,0.9075351357460022,2.046765089035034,-0.9698589444160461,-0.1960774064064026,0.2033
MDT,0.8416435214373663,0.8829318268691773,0.03734840376283674,0.21636877954006195,0.7546659111976624,1.8154064416885376,-0.8622561097145081,-0.14345867931842804,0.1933
HSIC,0.7392088697799707,0.7966342829873606,0.05480768940920873,0.3073996603488922,0.8910966515541077,2.0583765506744385,-0.9006772637367249,-0.14221929013729095,0.1715
RJF,0.7343319042604778,0.8299251420075233,0.0787082713341721,0.2630058825016022,0.7723080515861511,1.7628130912780762,-0.8649487495422363,-0.10680533200502396,0.2382
MKC,0.7806092940084408,0.8231674867433952,0.03694581371787718,0.08401967585086823,0.3873741626739502,0.825208306312561,-0.3556792736053467,-0.1152300238609314,0.2563
NTAP,0.7752009052847073,0.819853581218994,0.07272727272727272,0.25824201107025146,0.9255813360214233,2.0206494331359863,-0.934018075466156,-0.19731377065181732,0.1629
AVGO,0.7864548058660514,0.9292901450841959,0.036819686337510454,0.24416005611419678,0.7134963870048523,1.6900204420089722,-0.7543566226959229,-0.07681325078010559,0.3052
COR,0.7691170709393378,0.851469526713572,0.04370548568966579,0.36569827795028687,0.9417994618415833,2.1411142349243164,-0.9558451771736145,-0.22010239958763123,0.1465
EMN,0.7352278347216705,0.8006007845668914,0.06465013834159852,0.23581238090991974,0.7761067748069763,1.794036626815796,-0.8442336320877075,-0.12112519890069962,0.2695
SPGI,0.7479323644577042,0.8910551323135945,0.020135806754085196,0.2461651712656021,0.8322100639343262,1.7541651725769043,-0.9245826005935669,-0.10507525503635406,0.2213
WFC,0.8894017568647172,0.8985800816857467,0.11004323929001422,0.29483887553215027,0.8550840616226196,1.9389663934707642,-0.9192659854888916,-0.12138520926237106,0.2194
IBM,0.8183179093042313,0.8946488382125841,0.052400273110223446,0.28391310572624207,0.8708929419517517,1.878322720527649,-0.8859001994132996,-0.10696649551391602,0.157
MRK,0.8455908601843038,0.9178259231664018,0.017411491382339044,0.28366631269454956,0.9323773384094238,2.0630974769592285,-0.9975391626358032,-0.1733490228652954,0.1848
MCO,0.7189228205044959,0.8667054422499074,0.024862711216501382,0.3101998567581177,1.004360556602478,2.194084644317627,-1.0236961841583252,-0.1407724767923355,0.1955
INCY,0.7707526220327049,0.810986448388349,0.03427529733734752,0.30690237879753113,0.9573714137077332,2.20495867729187,-1.0539586544036865,-0.17407676577568054,0.2049
EVRG,0.7800985612929904,0.8094499114331564,0.06424526271494055,0.18280178308486938,0.7204352021217346,1.6176788806915283,-0.7377992868423462,-0.13989421725273132,0.2093
AON,0.7258898664463057,0.8689746120877333,0.04073867694954328,0.19134896993637085,0.7221894264221191,1.5923125743865967,-0.7660972476005554,-0.10774853825569153,0.181
TXN,0.8280825416682286,0.8950060841455443,0.05138787076669932,0.0,0.0,0.0,0.0,0.0,0.2238
POOL,0.6881666578158864,0.8129985653738644,0.0412582427264503,0.3184528648853302,1.028220295906067,2.3372690677642822,-1.0173964500427246,-0.14918747544288635,0.2739
CBOE,0.7247767009161682,0.824076533549178,0.03592920394680868,0.27910128235816956,0.8720493316650391,2.0789291858673096,-0.9290179014205933,-0.19993877410888672,0.1587
AMP,0.6991360946328898,0.8465461627713463,0.06552689620257876,0.3422758877277374,0.9344791769981384,2.1622116565704346,-1.0209282636642456,-0.13906067609786987,0.1946
CMCSA,0.8999803354167508,0.9034552035228474,0.08314033689794756,0.24467307329177856,0.8244276642799377,1.8322210311889648,-0.882889986038208,-0.1562257707118988,0.2375
ABT,0.8329880335216,0.9019323881909624,0.030676129189082357,0.2781158685684204,0.8291959166526794,1.9471626281738281,-0.9120305180549622,-0.1457684338092804,0.2055
KMX,0.7792340324781531,0.805901222829783,0.04270568896148476,0.24704153835773468,0.7598567605018616,1.7733523845672607,-0.8534507751464844,-0.11600983887910843,0.3575
MGM,0.8295219605231022,0.8139718728599319,0.03328092142890305,0.22131362557411194,0.6641026735305786,1.6111165285110474,-0.8133516311645508,-0.1697062999010086,0.3328
STE,0.6834489468614403,0.8304346748249275,0.005570133213077871,0.20226551592350006,0.6763242483139038,1.6444474458694458,-0.769569456577301,-0.13810481131076813,0.1841
WTW,0.7213606819771169,0.8349139359049946,0.03999830567177174,0.29040613770484924,0.9292004108428955,1.9942362308502197,-0.9276955723762512,-0.16421431303024292,0.2876
LOW,0.7946696405501509,0.8882722624840073,0.053041959000793455,0.27198082208633423,0.894348680973053,2.0474793910980225,-0.9721231460571289,-0.1866321861743927,0.2029
EQR,0.7697234095774159,0.8299430986325116,0.031048100027042898,0.12816455960273743,0.6455665826797485,1.4515382051467896,-0.7039650678634644,-0.18136180937290192,0.1731
CVS,0.8564190477388467,0.8806385706622418,0.09295374370738013,0.2918834388256073,0.8152714371681213,1.826504111289978,-0.8572922945022583,-0.10778641700744629,0.2552
AOS,0.741761397827185,0.8059550822264732,0.028088317535059134,0.26278218626976013,0.7386030554771423,1.8613075017929077,-0.8556443452835083,-0.11960761994123459,0.2409
PEP,0.8327459457419246,0.9131304272555617,0.03603333905422646,0.29002270102500916,0.7699031829833984,1.8308517932891846,-0.8273739814758301,-0.1431524157524109,0.1793
VTRS,0.8599977252393814,0.8074863792207546,0.165048530870017,0.2937711477279663,0.8998894095420837,2.0627729892730713,-0.9583653807640076,-0.14864608645439148,0.2402
AXON,0.7101112530848289,0.8207116583720139,0.006214039354256916,0.3204247057437897,0.9869812726974487,2.1895411014556885,-0.9911527633666992,-0.13868314027786255,0.3679
ADBE,0.795499047644951,0.9170598253196772,0.019728205693848193,0.2906758487224579,0.7452350854873657,1.7143223285675049,-0.7425358295440674,-0.10013033449649811,0.2829
SBAC,0.7330199685575677,0.8352223385324469,0.02047646481206547,0.23892955482006073,0.7661517262458801,1.8228315114974976,-0.8560910224914551,-0.10594690591096878,0.3215
WELL,0.7920069438810932,0.8581042594297179,0.005992085653269162,0.19105572998523712,0.7929308414459229,1.790434718132019,-0.8455702066421509,-0.11786258965730667,0.2214
LLY,0.8056512813135007,0.9429652958442809,0.009404554399986607,0.31900033354759216,1.0556018352508545,2.3584823608398438,-1.0844035148620605,-0.20691049098968506,0.3397
GD,0.7517112147824965,0.8698509420665386,0.049257841946953644,0.3004443347454071,0.8946576714515686,2.003655433654785,-0.9507737159729004,-0.1961848884820938,0.2084
TEL,0.7668047569308815,0.8515000643572354,0.04786895547928648,0.28778278827667236,0.8436018824577332,1.9220596551895142,-0.8640365600585938,-0.1973002851009369,0.181
CEG,0.7727154058359401,0.8500594801294427,0.020244297657090994,0.29257094860076904,1.0304934978485107,2.3302605152130127,-1.0722893476486206,-0.16378732025623322,0.2426
UNP,0.7910785090116225,0.8931337199254004,0.049120823225700605,0.24746739864349365,0.6353968977928162,1.5918375253677368,-0.7377306222915649,-0.10925691574811935,0.2321
BKR,0.8436198599947905,0.8481606585344688,0.0474566644722705,0.3032749593257904,0.84793621301651,1.9655060768127441,-0.8812864422798157,-0.15041229128837585,0.2193
ACGL,0.7727568311764684,0.8442959162089776,0.09059029542401241,0.23497076332569122,0.8186691403388977,1.797775387763977,-0.8869304656982422,-0.131830096244812,0.219
RTX,0.8665821119355704,0.8902154753383843,0.026233075206868784,0.26219549775123596,0.8230510950088501,1.7936238050460815,-0.8373323678970337,-0.174750417470932,0.3136
TRGP,0.7694377544504521,0.8274742508355,0.04176123498328632,0.23453852534294128,0.8052815794944763,1.8605679273605347,-0.8318437337875366,-0.14044584333896637,0.1958
PNC,0.7841921673274475,0.8593150338012818,0.11695479650333228,0.3142193555831909,0.8416719436645508,1.9471598863601685,-0.9602506160736084,-0.094329833984375,0.253
FOX,0.7454342823292534,0.8174550492393817,0.06989430164339676,0.22230678796768188,0.6966846585273743,1.5915915966033936,-0.7341654300689697,-0.1290096938610077,0.2251
MPWR,0.7109668608112051,0.8337804566472584,0.018765341839787893,0.31424811482429504,0.9490940570831299,2.1341021060943604,-1.0353883504867554,-0.24352650344371796,0.4158
AMZN,0.9588079339172072,0.9770795572852786,0.013780662836101755,0.2005854696035385,0.7369217872619629,1.5726665258407593,-0.720773458480835,-0.07665539532899857,0.3447
APD,0.7253763247130178,0.869194102827439,0.03339017565536317,0.19863542914390564,0.7224297523498535,1.6217302083969116,-0.7286794185638428,-0.12438885867595673,0.2008
DAL,0.8606291338738763,0.8304366371027546,0.1589205531204424,0.18934868276119232,0.6778632402420044,1.5633794069290161,-0.7661284804344177,-0.15639643371105194,0.2578
VTR,0.7889213388233178,0.8237858625716028,0.004990925250163889,0.2315044403076172,0.7987639307975769,1.9609360694885254,-0.901903510093689,-0.1499018669128418,0.2649
KLAC,0.7400499827679424,0.8706532228374202,0.04475401492743316,0.29916146397590637,0.8286513686180115,1.9008941650390625,-0.8771148324012756,-0.13867899775505066,0.3251
FDX,0.7772001479707937,0.8675491257164841,0.06623776389787514,0.23476165533065796,0.6795733571052551,1.6026166677474976,-0.748741865158081,-0.10584420710802078,0.2185
BKNG,0.6716864392101805,0.8848631167640124,0.03992304274588133,0.2749781310558319,0.7824230790138245,1.779517650604248,-0.8156907558441162,-0.13689611852169037,0.2832
CTAS,0.6897979079401355,0.8618697754433731,0.02563410049018552,0.2450941652059555,0.8098501563072205,1.846083402633667,-0.8728325963020325,-0.15029826760292053,0.1805
EFX,0.7298639632409039,0.8319391403756707,0.023209766855570958,0.2702477276325226,0.8334810137748718,1.799665927886963,-0.9059589505195618,-0.13550351560115814,0.2852
WEC,0.769809966043634,0.8377760631193516,0.05145920553470514,0.26586034893989563,0.8539374470710754,1.9383474588394165,-0.8890173435211182,-0.11036467552185059,0.191
STX,0.7993419107140509,0.8182133075010325,0,0.2760184109210968,0.9351944327354431,2.164263963699341,-0.990990161895752,-0.160982146859169,0.3721
CL,0.8225699763703622,0.8672493917474037,0.025527933622266994,0.26110172271728516,0.89947110414505,2.101313591003418,-0.9978201389312744,-0.16156594455242157,0.1518
NSC,0.7540938456719921,0.8554988627021788,0.04692639833745402,0.20813213288784027,0.7437992095947266,1.7448654174804688,-0.7627992033958435,-0.11579303443431854,0.2232
NVDA,0.9543480648748872,0.968232011719528,0.00917675850093612,0.20024360716342926,0.6521804332733154,1.4552665948867798,-0.7044587135314941,-0.13150742650032043,0.3915
ITW,0.7467978586163485,0.8717786263830282,0.0442280493758405,0.2883547246456146,0.8546521663665771,1.9124082326889038,-0.8838707208633423,-0.1683087944984436,0.1832
HD,0.8006519964003064,0.9219978286391528,0.054193025476845784,0.2646833658218384,0.826509416103363,1.858690619468689,-0.8334724307060242,-0.13167066872119904,0.1604
PARA,0.8762672716413088,0.8005811580617077,0,0.2609504163265228,0.784184455871582,1.758988380432129,-0.8247098922729492,-0.10111384093761444,0.4192
CTSH,0.8072515530811017,0.8456999023494236,0.06186811771325043,0.23280835151672363,0.8825191259384155,1.9461283683776855,-0.9908924102783203,-0.1652279943227768,0.2104
CAG,0.8230552764708453,0.8137164057978197,0.08090614886731393,0.2777610421180725,0.8623362183570862,2.0163350105285645,-0.9190278649330139,-0.17352302372455597,0.1921
TT,0.7509571663942719,0.859688448524749,0.03931192495007582,0.26976314187049866,0.7963163256645203,1.8356904983520508,-0.812735378742218,-0.16857574880123138,0.2354
HAS,0.7766844823467921,0.7888168634282876,0,0.2681161165237427,0.7373901009559631,1.7507392168045044,-0.780756950378418,-0.11426060646772385,0.3711
KDP,0.8587411041568211,0.8551153881479167,0.04402313715214678,0.17479366064071655,0.5724943280220032,1.3659871816635132,-0.6220547556877136,-0.11040981113910675,0.2105
SRE,0.7942228574216245,0.8566947160976536,0.05445749875401243,0.2453548014163971,0.8680976629257202,2.0359036922454834,-0.9509377479553223,-0.12718477845191956,0.1898
HRL,0.7981231659844614,0.8242278563840625,0.0486766071762267,0.28682979941368103,0.7658378481864929,1.7605209350585938,-0.7843026518821716,-0.14023880660533905,0.2634
EIX,0.7776278346038165,0.8351583137446491,0.050117093577434324,0.2657179534435272,0.8672769069671631,1.951416015625,-0.8768033385276794,-0.13131847977638245,0.2108
CHD,0.7596070203261913,0.8302693279359538,0.020852533738200566,0.2946925461292267,0.9126380681991577,2.160095691680908,-1.0104389190673828,-0.14320844411849976,0.1702
PG,0.8352077402582656,0.928257981735858,0.041047507769780125,0.2661344110965729,0.7425141930580139,1.8361659049987793,-0.8215132355690002,-0.11598001420497894,0.1379
BF.B,0.7631777052623615,0.8407156693840088,0.026700254162389397,0.34067073464393616,0.9763177037239075,2.101992607116699,-0.988720178604126,-0.14297224581241608,0.2309
UPS,0.8118864605239399,0.89101711248556,0.06915861764095252,0.2678026258945465,0.7658745050430298,1.6954594850540161,-0.8115538358688354,-0.12801311910152435,0.21
VFC,0.858749599087598,0.7861092453435512,0,0.2672487795352936,0.9220424890518188,2.0032331943511963,-0.9497963786125183,-0.14988283812999725,0.4829
DD,0.791480341003193,0.8420864296199984,0.028276159222147743,0.28342530131340027,0.758169412612915,1.650132656097412,-0.7771867513656616,-0.1522006392478943,0.1703
CSCO,0.8955024694150628,0.9108350077733104,0.05791360113084414,0.270182728767395,0.7666410207748413,1.7033977508544922,-0.7817704081535339,-0.10772377252578735,0.1695
DUK,0.8089781552637058,0.8714989751774322,0.0523925558351397,0.2692655622959137,0.9506908059120178,2.1750879287719727,-1.0005284547805786,-0.14312447607517242,0.1898
SWKS,0.7677881627830032,0.8167827823358931,0.07127951069752204,0.30348071455955505,1.0569785833358765,2.308218240737915,-1.1418744325637817,-0.23834264278411865,0.2699
TXT,0.7601431483633355,0.818384856209118,0.059726524191034094,0.29023563861846924,0.9145973920822144,2.0721285343170166,-0.9595285654067993,-0.17361164093017578,0.2702
STLD,0.7597862838195466,0.8253141355357756,0.14025206690522887,0.1736321598291397,0.6696467995643616,1.2968177795410156,-0.6952090263366699,-0.11232980340719223,0.3125
GNRC,0.7600780143789956,0.7884142472858252,0.02411361021352216,0.29114142060279846,0.7928886413574219,1.7806389331817627,-0.8291386961936951,-0.15347044169902802,0.6122
MET,0.8129591776317991,0.8570333123616126,0.04387953540523431,0.31092002987861633,0.8918366432189941,2.0423483848571777,-1.0165908336639404,-0.14761267602443695,0.212
REG,0.748379347891576,0.8084390051816381,0.03410902136885847,0.21063613891601562,0.7758755087852478,1.8072295188903809,-0.8450322151184082,-0.14472144842147827,0.186
ALL,0.7721761396623114,0.8469822812395346,0,0.27425387501716614,0.8939152359962463,2.0375165939331055,-0.9540443420410156,-0.20648588240146637,0.3027
AMGN,0.794069075300002,0.8969911560510914,0.05206403438891948,0.2819554805755615,0.979414165019989,2.1907191276550293,-1.0606874227523804,-0.1695767194032669,0.2251
WM,0.7626389087595633,0.870550366984853,0.03366642898167806,0.3718924820423126,0.9378592371940613,2.0947494506835938,-0.9743752479553223,-0.1110898107290268,0.1793
EBAY,0.8297431434420114,0.8306218398306439,0.05846077685252556,0.17706610262393951,0.5914885997772217,1.3783210515975952,-0.6901490092277527,-0.08242827653884888,0.2996
KEYS,0.762334201819722,0.8318275834362977,0.05009541924981609,0.24148134887218475,0.7585324645042419,1.745283603668213,-0.7699103355407715,-0.1696873903274536,0.3078
RCL,0.8028393633610432,0.8338529508459515,0.035513208658532226,-0.03580634668469429,0.3703862130641937,0.8452101349830627,-0.5474218726158142,0.04833118990063667,0.32
NKE,0.8588477766774216,0.9012013221435945,0.030263403585789637,0.2653280198574066,0.7646483182907104,1.7428339719772339,-0.8373300433158875,-0.11099666357040405,0.2321
WMT,0.8355534178773074,0.9361317428311855,0.031580224539186096,0.28888654708862305,0.8897510170936584,1.9366722106933594,-0.9451308250427246,-0.16777768731117249,0.1262
HLT,0.7704742867671545,0.8523589914355456,0.03150309388734758,0.24100904166698456,0.7988801002502441,1.8359912633895874,-0.8552464842796326,-0.18520469963550568,0.2148
INTU,0.760378738498017,0.8958334475846472,0.01687027286519181,0.25031211972236633,0.8010410666465759,1.7921861410140991,-0.8192515969276428,-0.1048695519566536,0.2439
PYPL,0.8899678936009211,0.8666684820073479,0.06363636247933886,0.23223957419395447,0.7476980686187744,1.635073184967041,-0.7397596836090088,-0.10332582145929337,0.3832
ECL,0.7451368430945514,0.8598344844635355,0.024660982392428484,0.24390819668769836,0.6616824865341187,1.6113932132720947,-0.7573436498641968,-0.14857426285743713,0.1555
MS,0.8544783941902583,0.8920103801590742,0.07343298777237947,0.2407044768333435,0.8710067868232727,1.954246997833252,-0.9800929427146912,-0.1441502571105957,0.2489
ILMN,0.771209997623816,0.8252723669215012,0,0.2456960380077362,0.8065794706344604,1.8514060974121094,-0.8513497710227966,-0.1917613297700882,0.313
PODD,0.7630846994375268,0.8082068057632945,0.005535736082675111,0.2065437287092209,0.16144035756587982,0.4608328938484192,-0.2398270070552826,-0.050042569637298584,0.4424
GPC,0.7406399297694424,0.8257979296080014,0.06610953516997523,0.2452479898929596,0.7366595268249512,1.75495183467865,-0.8029297590255737,-0.10587061941623688,0.3112
BWA,0.7806508594263888,0.7952945751749543,0.12140287824371797,0.24824336171150208,0.7902389764785767,1.822124719619751,-0.8843182921409607,-0.13332489132881165,0.282
HES,0.7934048830424693,0.8562275351419488,0.0325447851228935,0.18243767321109772,0.6453738212585449,1.4564480781555176,-0.6231133937835693,-0.11061564087867737,0.3028
