Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
WRB,0.009459965554860424,0.006329488125416514,0.07307012839809893,0.25235727429389954,0.8412489295005798,1.7928341627120972,-0.8287490010261536,-0.13842374086380005,0.1955
CMS,0.019902583873819248,0.005888564464200983,0.045568709571156066,0.20814022421836853,0.7596932649612427,1.7233288288116455,-0.8132813572883606,-0.08787555247545242,0.2041
FFIV,0.003498454548290583,0.0033031633491321937,0.042445482915629454,0.1817144751548767,0.7187875509262085,1.5566481351852417,-0.6994132995605469,-0.08172495663166046,0.2109
IPG,0.032962635631173465,0.00412711894179401,0.08030914523603741,0.23982647061347961,0.7451151609420776,1.5617700815200806,-0.7291162610054016,-0.10514770448207855,0.3571
BMY,0.10295470129300838,0.03891547205463051,0.07459295927500417,0.3048737049102783,0.981212317943573,2.193560838699341,-1.0765156745910645,-0.18598400056362152,0.2035
NFLX,0.04855827934194392,0.06851930128816683,0.02317513430453832,0.28760334849357605,0.82709139585495,1.9780018329620361,-0.9240759015083313,-0.14499829709529877,0.4202
LDOS,0.006318741490035138,0.005175056504956309,0.010198190616624416,0.2562437355518341,0.7559148669242859,1.6245602369308472,-0.7645474076271057,-0.11883824318647385,0.189
RSG,0.009241829737917201,0.01748185117612034,0.03362658743973653,0.272849977016449,0.9192638397216797,1.9563385248184204,-0.9214932918548584,-0.09966215491294861,0.1407
WDC,0.036833483450048374,0.005048001478876989,0,0.24927686154842377,0.8389882445335388,1.9014747142791748,-0.8908166885375977,-0.16421371698379517,0.3747
HBAN,0.11796370052669,0.005568366325366796,0.1421845591123418,0.31651657819747925,1.0751779079437256,2.491007089614868,-1.2281625270843506,-0.22560130059719086,0.2594
IRM,0.012816875143890667,0.006525448759031372,0.020890688282791062,0.30370208621025085,0.8859105110168457,1.9045472145080566,-0.9049597978591919,-0.1259859949350357,0.2032
TSN,0.022854845119215792,0.0060586461001234035,0.019974500552594556,0.2855696678161621,0.8461794853210449,2.0323383808135986,-0.9729459881782532,-0.1609099954366684,0.2141
ULTA,0.006782359073889064,0.006878290318583354,0.06455374512425563,0.2739393413066864,0.7444331049919128,1.8403489589691162,-0.81940096616745,-0.11556780338287354,0.2188
O,0.052974756981759116,0.013050225673372877,0.026352017950572994,0.213815838098526,0.7945371270179749,1.8736677169799805,-0.9011370539665222,-0.1527702510356903,0.1946
WAT,0.004065735736423359,0.005574559754560808,0.04353334379874919,0.274629145860672,0.7405269145965576,1.7431092262268066,-0.8326963186264038,-0.142743781208992,0.2751
YUM,0.013090761523833467,0.012818488197696917,0.04163368931525487,0.22077511250972748,0.6552111506462097,1.4883602857589722,-0.6648153066635132,-0.08508767932653427,0.1538
ARE,0.009196051097977883,0.006438112657100721,0.013487098848161296,0.22147932648658752,0.7144817113876343,1.6763888597488403,-0.791546642780304,-0.1110040694475174,0.2813
PSX,0.025747932221863473,0.018606688260457,0.14170732958489105,0.21916097402572632,0.7772170901298523,1.7609301805496216,-0.7930141091346741,-0.1539350152015686,0.2269
RVTY,0.006409376708534913,0.0039625666766552525,0.01928312067843572,0.32743170857429504,0.8767711520195007,1.8510690927505493,-0.8473264575004578,-0.1510998159646988,0.3766
ROP,0.003237118448226706,0.01941737788669565,0.023003144736913842,0.2727483808994293,0.8908250331878662,1.99647855758667,-0.9403401017189026,-0.20464064180850983,0.1392
STT,0.018005365748366958,0.0075710749095023715,0.1015348309653211,0.29449954628944397,0.8062283992767334,1.8189460039138794,-0.8904357552528381,-0.08594068139791489,0.313
PCG,0.14558681531457207,0.015555137050858921,0.05091770507385766,0.2621617913246155,0.7103456854820251,1.6815012693405151,-0.7800614833831787,-0.08408503979444504,0.2165
QRVO,0.010445717469704435,0.0031314666163725414,0,0.22257934510707855,0.7496540546417236,1.7886793613433838,-0.7880896925926208,-0.11223915964365005,0.2799
ALGN,0.006996405377864936,0.005471401191098471,0.023855348798596923,0.2971546947956085,0.8558114767074585,2.011591672897339,-0.9152894616127014,-0.20232731103897095,0.6345
GOOG,0.18124521691331724,0.5880992759715165,0.04003988613297022,0.22337208688259125,0.7539156079292297,1.6445820331573486,-0.7410625219345093,-0.12018123269081116,0.3037
FMC,0.016269764492375927,0.002501652263344799,0.08485285708479355,0.27737393975257874,0.8993918299674988,2.142758846282959,-0.981657862663269,-0.15141621232032776,0.4153
PAYC,0.006339018302764694,0.0033222960917848173,0.036724940332989446,0.2654667794704437,0.8266444206237793,1.8328813314437866,-0.8464539051055908,-0.10168680548667908,0.4427
TER,0.0127340774471112,0.004890694161442434,0.03489167704403295,0.22704870998859406,0.7888582348823547,1.7106444835662842,-0.8087707757949829,-0.10110477358102798,0.2964
ABBV,0.037246114454693495,0.09038129953616199,0.025809645348372788,0.26427409052848816,0.8052427768707275,1.95522141456604,-0.9118984937667847,-0.14979897439479828,0.1911
ALK,0.01723432607071688,0.0015459724723191682,0.03694874595586738,0.2477446347475052,0.9622100591659546,2.0998361110687256,-1.0661925077438354,-0.17360319197177887,0.2981
ON,0.05216867043410701,0.010643543032088417,0.07267399608141813,0.24125109612941742,0.7601879835128784,1.7163071632385254,-0.8183643221855164,-0.10121744871139526,0.559
C,0.14777457668802416,0.029285959192278117,0.14907715279334804,0.31064459681510925,0.9832125902175903,2.1861987113952637,-1.0347944498062134,-0.1819392740726471,0.2057
USB,0.10516323466030089,0.02000820670895031,0.09439278537062855,0.2538836598396301,0.7910668253898621,1.8114277124404907,-0.8594818115234375,-0.11306586116552353,0.3354
GEHC,0.024844184006500465,0.011797365839645331,0.047086767587107815,0.22995005548000336,0.7171841263771057,1.6235910654067993,-0.7499786019325256,-0.10596772283315659,0.2165
HPE,0.09083063574885582,0.007399558002722071,0.0521029479222699,0.3126075565814972,1.170211672782898,2.4492080211639404,-1.1939492225646973,-0.16280747950077057,0.2666
HOLX,0.01497236436908266,0.006090332920786088,0.028396683494541303,0.32785388827323914,0.8591156601905823,1.9774123430252075,-0.8985181450843811,-0.17643721401691437,0.1792
MTCH,0.03723966002504148,0.002964348401357277,0.06012228030101302,0.2958400547504425,0.9663814306259155,2.232076644897461,-1.0572559833526611,-0.17012308537960052,0.33
NEE,0.1201598287533947,0.04351101431379795,0.06382620481854658,0.2301991730928421,0.9078233242034912,2.057551383972168,-0.9072084426879883,-0.14427222311496735,0.348
BIO,0.0016802604980487217,0.0030225627055637115,0,0.32353219389915466,0.8790453672409058,2.0310590267181396,-0.9509682655334473,-0.16546207666397095,0.3058
BLK,0.005034395365337025,0.035474111513428254,0.05436418261494328,0.21881555020809174,0.7117050886154175,1.5870790481567383,-0.7636030912399292,-0.0956156775355339,0.1874
UAL,0.05775061658159028,0.004455038845259093,0.23033858620479175,0.3398919701576233,0.8892462253570557,1.979831576347351,-0.9368954300880432,-0.17965015769004822,0.3243
AMAT,0.046280924337845954,0.04232979566714338,0.054239712191069586,0.2834808826446533,0.7874374985694885,1.8075158596038818,-0.8370506763458252,-0.1178668737411499,0.3204
SYK,0.01279430171531932,0.037983559696446983,0.025595541051984416,0.34537050127983093,0.8656052350997925,2.056110143661499,-0.9746865034103394,-0.11515749245882034,0.2387
COP,0.04093013385547962,0.05192280941731554,0.08709812814799853,0.24141250550746918,0.8318529725074768,1.8335450887680054,-0.8609434962272644,-0.14743445813655853,0.2499
GLW,0.029305381623190362,0.008628191383891141,0.02434658038887819,0.25665029883384705,0.7592825889587402,1.7924892902374268,-0.8354427814483643,-0.1283903419971466,0.1875
TAP,0.013083666773779463,0.004616225583769855,0.01982043086049013,0.2563076913356781,0.8032394647598267,1.847722053527832,-0.8857197165489197,-0.14207075536251068,0.2308
EOG,0.022860198197776394,0.027019727685596667,0.11587078692370362,0.2511310875415802,0.7736166715621948,1.728118658065796,-0.8028233647346497,-0.2091142237186432,0.2648
DOW,0.03431219198560983,0.012629701322944952,0.03699979879509415,0.23124666512012482,0.9428615570068359,2.09686541557312,-1.0034371614456177,-0.17605160176753998,0.2012
EQIX,0.0030309352787872214,0.026201050078122633,0.012078986911209783,0.2502938508987427,0.8809077143669128,1.9317783117294312,-0.9160260558128357,-0.19051586091518402,0.2424
GIS,0.0382258558953642,0.013836461932621376,0.06236690512652842,0.25362440943717957,0.7517657279968262,1.6976652145385742,-0.8014994859695435,-0.11699764430522919,0.1668
LVS,0.03857162037483127,0.013519441708156315,0.01781326814152214,0.25896120071411133,0.8685675263404846,1.9880963563919067,-0.9475684762001038,-0.1399557888507843,0.2892
OMC,0.012009661632331064,0.005565095346418665,0.08847391868503691,0.3112145960330963,0.9543270468711853,2.1288256645202637,-1.0301178693771362,-0.135488823056221,0.2675
FDS,0.0020800509442326864,0.006104363796478126,0.027107415900462003,0.26161643862724304,0.8352198004722595,1.8561711311340332,-0.9001439213752747,-0.14130890369415283,0.1749
PANW,0.031282554422837304,0.027407321264515047,0.005256026020692659,0.2331962287425995,0.7107200622558594,1.6082862615585327,-0.7206029295921326,-0.1260065734386444,0.4235
ADM,0.022531927271691583,0.014081060858960763,0.09861472931292259,0.30761611461639404,0.8568913340568542,2.0593044757843018,-0.9400178790092468,-0.1647195965051651,0.209
AKAM,0.015095083908524614,0.005960233088639884,0.0281105978865553,0.23384100198745728,0.6735319495201111,1.4764394760131836,-0.6676464676856995,-0.1104617789387703,0.2071
FAST,0.027019898818789856,0.012372630259918053,0.033110369210747136,0.2629660367965698,0.9075351357460022,2.046765089035034,-0.9698589444160461,-0.1960774064064026,0.2033
MDT,0.052756356499049736,0.03495688305448348,0.03734840376283674,0.21636877954006195,0.7546659111976624,1.8154064416885376,-0.8622561097145081,-0.14345867931842804,0.1933
HSIC,0.007866182461501248,0.002950452487843556,0.05480768940920873,0.3073996603488922,0.8910966515541077,2.0583765506744385,-0.9006772637367249,-0.14221929013729095,0.1715
RJF,0.007184779102523851,0.007657138510894598,0.0787082713341721,0.2630058825016022,0.7723080515861511,1.7628130912780762,-0.8649487495422363,-0.10680533200502396,0.2382
MKC,0.01697501338312328,0.006309475162403103,0.03694581371787718,0.08401967585086823,0.3873741626739502,0.825208306312561,-0.3556792736053467,-0.1152300238609314,0.2563
NTAP,0.015352236581962182,0.005738049748708136,0.07272727272727272,0.25824201107025146,0.9255813360214233,2.0206494331359863,-0.934018075466156,-0.19731377065181732,0.1629
AVGO,0.018922372864853754,0.13191230597837245,0.036819686337510454,0.24416005611419678,0.7134963870048523,1.6900204420089722,-0.7543566226959229,-0.07681325078010559,0.3052
COR,0.013711445433491875,0.01419398267538866,0.04370548568966579,0.36569827795028687,0.9417994618415833,2.1411142349243164,-0.9558451771736145,-0.22010239958763123,0.1465
EMN,0.00730537277823121,0.0033054958960107577,0.06465013834159852,0.23581238090991974,0.7761067748069763,1.794036626815796,-0.8442336320877075,-0.12112519890069962,0.2695
SPGI,0.009250196591169818,0.04411601564787683,0.020135806754085196,0.2461651712656021,0.8322100639343262,1.7541651725769043,-0.9245826005935669,-0.10507525503635406,0.2213
WFC,0.12812088962325954,0.054728759124392436,0.11004323929001422,0.29483887553215027,0.8550840616226196,1.9389663934707642,-0.9192659854888916,-0.12138520926237106,0.2194
IBM,0.034203320442061494,0.04889970704842616,0.052400273110223446,0.28391310572624207,0.8708929419517517,1.878322720527649,-0.8859001994132996,-0.10696649551391602,0.157
MRK,0.056770738539233825,0.09498537852388324,0.017411491382339044,0.28366631269454956,0.9323773384094238,2.0630974769592285,-0.9975391626358032,-0.1733490228652954,0.1848
MCO,0.005396133704432303,0.021961256256194023,0.024862711216501382,0.3101998567581177,1.004360556602478,2.194084644317627,-1.0236961841583252,-0.1407724767923355,0.1955
INCY,0.01413448377907061,0.004450887645950176,0.03427529733734752,0.30690237879753113,0.9573714137077332,2.20495867729187,-1.0539586544036865,-0.17407676577568054,0.2049
EVRG,0.016814702767282072,0.004259222072427717,0.06424526271494055,0.18280178308486938,0.7204352021217346,1.6176788806915283,-0.7377992868423462,-0.13989421725273132,0.2093
AON,0.006141825231769092,0.0234362623523318,0.04073867694954328,0.19134896993637085,0.7221894264221191,1.5923125743865967,-0.7660972476005554,-0.10774853825569153,0.181
TXN,0.04100679301400538,0.04940271553631917,0.05138787076669932,0.0,0.0,0.0,0.0,0.0,0.2238
POOL,0.003047344556288782,0.004714978966900891,0.0412582427264503,0.3184528648853302,1.028220295906067,2.3372690677642822,-1.0173964500427246,-0.14918747544288635,0.2739
CBOE,0.0060161089928458455,0.006475940627652081,0.03592920394680868,0.27910128235816956,0.8720493316650391,2.0789291858673096,-0.9290179014205933,-0.19993877410888672,0.1587
AMP,0.003736201244745296,0.012326840262396374,0.06552689620257876,0.3422758877277374,0.9344791769981384,2.1622116565704346,-1.0209282636642456,-0.13906067609786987,0.1946
CMCSA,0.15594625174451024,0.06293147556718286,0.08314033689794756,0.24467307329177856,0.8244276642799377,1.8322210311889648,-0.882889986038208,-0.1562257707118988,0.2375
ABT,0.04491967146406665,0.060245176505138553,0.030676129189082357,0.2781158685684204,0.8291959166526794,1.9471626281738281,-0.9120305180549622,-0.1457684338092804,0.2055
KMX,0.01654678417348578,0.0038475154981666977,0.04270568896148476,0.24704153835773468,0.7598567605018616,1.7733523845672607,-0.8534507751464844,-0.11600983887910843,0.3575
MGM,0.04211821847974584,0.004848293049387306,0.03328092142890305,0.22131362557411194,0.6641026735305786,1.6111165285110474,-0.8133516311645508,-0.1697062999010086,0.3328
STE,0.0027916176629463026,0.007769725888078422,0.005570133213077871,0.20226551592350006,0.6763242483139038,1.6444474458694458,-0.769569456577301,-0.13810481131076813,0.1841
WTW,0.0056461574773944275,0.008833504451533166,0.03999830567177174,0.29040613770484924,0.9292004108428955,1.9942362308502197,-0.9276955723762512,-0.16421431303024292,0.2876
LOW,0.022042372442754546,0.040735595721038076,0.053041959000793455,0.27198082208633423,0.894348680973053,2.0474793910980225,-0.9721231460571289,-0.1866321861743927,0.2029
EQR,0.013866778625408313,0.007661078368330875,0.031048100027042898,0.12816455960273743,0.6455665826797485,1.4515382051467896,-0.7039650678634644,-0.18136180937290192,0.1731
CVS,0.06942142919479573,0.03273421022007888,0.09295374370738013,0.2918834388256073,0.8152714371681213,1.826504111289978,-0.8572922945022583,-0.10778641700744629,0.2552
AOS,0.008248206150931442,0.003853456429439187,0.028088317535059134,0.26278218626976013,0.7386030554771423,1.8613075017929077,-0.8556443452835083,-0.11960761994123459,0.2409
PEP,0.0447180900639161,0.08303079657750628,0.03603333905422646,0.29002270102500916,0.7699031829833984,1.8308517932891846,-0.8273739814758301,-0.1431524157524109,0.1793
VTRS,0.07419398474135265,0.004026258072340012,0.165048530870017,0.2937711477279663,0.8998894095420837,2.0627729892730713,-0.9583653807640076,-0.14864608645439148,0.2402
AXON,0.004581261960864949,0.005880846036547023,0.006214039354256916,0.3204247057437897,0.9869812726974487,2.1895411014556885,-0.9911527633666992,-0.13868314027786255,0.3679
ADBE,0.02238466211684017,0.09292350645099043,0.019728205693848193,0.2906758487224579,0.7452350854873657,1.7143223285675049,-0.7425358295440674,-0.10013033449649811,0.2829
SBAC,0.0070117730675126,0.008911892264421175,0.02047646481206547,0.23892955482006073,0.7661517262458801,1.8228315114974976,-0.8560910224914551,-0.10594690591096878,0.3215
WELL,0.020978475826052164,0.017165175031054945,0.005992085653269162,0.19105572998523712,0.7929308414459229,1.790434718132019,-0.8455702066421509,-0.11786258965730667,0.2214
LLY,0.027031211145891607,0.195173320624385,0.009404554399986607,0.31900033354759216,1.0556018352508545,2.3584823608398438,-1.0844035148620605,-0.20691049098968506,0.3397
GD,0.009922959893523084,0.024032056596267865,0.049257841946953644,0.3004443347454071,0.8946576714515686,2.003655433654785,-0.9507737159729004,-0.1961848884820938,0.2084
TEL,0.013134875330727621,0.01420640512819734,0.04786895547928648,0.28778278827667236,0.8436018824577332,1.9220596551895142,-0.8640365600585938,-0.1973002851009369,0.181
CEG,0.014659426982224074,0.013632063938210363,0.020244297657090994,0.29257094860076904,1.0304934978485107,2.3302605152130127,-1.0722893476486206,-0.16378732025623322,0.2426
UNP,0.02061971711122746,0.04682269251574626,0.049120823225700605,0.24746739864349365,0.6353968977928162,1.5918375253677368,-0.7377306222915649,-0.10925691574811935,0.2321
BKR,0.05472946539854541,0.012910349981903796,0.0474566644722705,0.3032749593257904,0.84793621301651,1.9655060768127441,-0.8812864422798157,-0.15041229128837585,0.2193
ACGL,0.014670713696509746,0.011557290370930881,0.09059029542401241,0.23497076332569122,0.8186691403388977,1.797775387763977,-0.8869304656982422,-0.131830096244812,0.219
RTX,0.08384861623602217,0.043067528595845665,0.026233075206868784,0.26219549775123596,0.8230510950088501,1.7936238050460815,-0.8373323678970337,-0.174750417470932,0.3136
TRGP,0.013793380832130001,0.007137966448271958,0.04176123498328632,0.23453852534294128,0.8052815794944763,1.8605679273605347,-0.8318437337875366,-0.14044584333896637,0.1958
PNC,0.018143418827035133,0.01777099355370804,0.11695479650333228,0.3142193555831909,0.8416719436645508,1.9471598863601685,-0.9602506160736084,-0.094329833984375,0.253
FOX,0.008830692814210044,0.005357025565051936,0.06989430164339676,0.22230678796768188,0.6966846585273743,1.5915915966033936,-0.7341654300689697,-0.1290096938610077,0.2251
MPWR,0.004654668291748622,0.008551281481010756,0.018765341839787893,0.31424811482429504,0.9490940570831299,2.1341021060943604,-1.0353883504867554,-0.24352650344371796,0.4158
AMZN,0.4651950259706271,0.5186118479683511,0.013780662836101755,0.2005854696035385,0.7369217872619629,1.5726665258407593,-0.720773458480835,-0.07665539532899857,0.3447
APD,0.006083504849556209,0.023584087464413886,0.03339017565536317,0.19863542914390564,0.7224297523498535,1.6217302083969116,-0.7286794185638428,-0.12438885867595673,0.2008
DAL,0.07506946494536931,0.00777016266128188,0.1589205531204424,0.18934868276119232,0.6778632402420044,1.5633794069290161,-0.7661284804344177,-0.15639643371105194,0.2578
VTR,0.019809669114688403,0.006422240511690204,0.004990925250163889,0.2315044403076172,0.7987639307975769,1.9609360694885254,-0.901903510093689,-0.1499018669128418,0.2649
KLAC,0.007990071652877495,0.02459077776799063,0.04475401492743316,0.29916146397590637,0.8286513686180115,1.9008941650390625,-0.8771148324012756,-0.13867899775505066,0.3251
FDX,0.01593319501388138,0.022498502127454793,0.06623776389787514,0.23476165533065796,0.6795733571052551,1.6026166677474976,-0.748741865158081,-0.10584420710802078,0.2185
BKNG,0.002243614387715984,0.0369453890940024,0.03992304274588133,0.2749781310558319,0.7824230790138245,1.779517650604248,-0.8156907558441162,-0.13689611852169037,0.2832
CTAS,0.0031411130759556086,0.01912034541252937,0.02563410049018552,0.2450941652059555,0.8098501563072205,1.846083402633667,-0.8728325963020325,-0.15029826760292053,0.1805
EFX,0.006612460727228785,0.008111908401745018,0.023209766855570958,0.2702477276325226,0.8334810137748718,1.799665927886963,-0.9059589505195618,-0.13550351560115814,0.2852
WEC,0.013889095925818865,0.009588293040132756,0.05145920553470514,0.26586034893989563,0.8539374470710754,1.9383474588394165,-0.8890173435211182,-0.11036467552185059,0.191
STX,0.024041264910436847,0.005474662529891008,0,0.2760184109210968,0.9351944327354431,2.164263963699341,-0.990990161895752,-0.160982146859169,0.3721
CL,0.037014916101549764,0.02230614691203214,0.025527933622266994,0.26110172271728516,0.89947110414505,2.101313591003418,-0.9978201389312744,-0.16156594455242157,0.1518
NSC,0.010372080623476047,0.01593066857047776,0.04692639833745402,0.20813213288784027,0.7437992095947266,1.7448654174804688,-0.7627992033958435,-0.11579303443431854,0.2232
NVDA,0.4282031699411542,0.40250237319867316,0.00917675850093612,0.20024360716342926,0.6521804332733154,1.4552665948867798,-0.7044587135314941,-0.13150742650032043,0.3915
ITW,0.009057263785248763,0.025396485658438408,0.0442280493758405,0.2883547246456146,0.8546521663665771,1.9124082326889038,-0.8838707208633423,-0.1683087944984436,0.1832
HD,0.024633603970300677,0.10704348091033253,0.054193025476845784,0.2646833658218384,0.826509416103363,1.858690619468689,-0.8334724307060242,-0.13167066872119904,0.1604
PARA,0.10037884599271527,0.003303637941407597,0,0.2609504163265228,0.784184455871582,1.758988380432129,-0.8247098922729492,-0.10111384093761444,0.4192
CTSH,0.0278469451876003,0.01203159714941845,0.06186811771325043,0.23280835151672363,0.8825191259384155,1.9461283683776855,-0.9908924102783203,-0.1652279943227768,0.2104
CAG,0.03735016225121354,0.004812941115722777,0.08090614886731393,0.2777610421180725,0.8623362183570862,2.0163350105285645,-0.9190278649330139,-0.17352302372455597,0.1921
TT,0.009784915352460268,0.017962113346113785,0.03931192495007582,0.26976314187049866,0.7963163256645203,1.8356904983520508,-0.812735378742218,-0.16857574880123138,0.2354
HAS,0.015781276864108865,0.002358471481607793,0,0.2681161165237427,0.7373901009559631,1.7507392168045044,-0.780756950378418,-0.11426060646772385,0.3711
KDP,0.07248187897531182,0.015756622235179644,0.04402313715214678,0.17479366064071655,0.5724943280220032,1.3659871816635132,-0.6220547556877136,-0.11040981113910675,0.2105
SRE,0.021860162869165416,0.01648586886075738,0.05445749875401243,0.2453548014163971,0.8680976629257202,2.0359036922454834,-0.9509377479553223,-0.12718477845191956,0.1898
HRL,0.023503020118132795,0.0065040743094278985,0.0486766071762267,0.28682979941368103,0.7658378481864929,1.7605209350585938,-0.7843026518821716,-0.14023880660533905,0.2634
EIX,0.016060302882478273,0.008895561840844722,0.050117093577434324,0.2657179534435272,0.8672769069671631,1.951416015625,-0.8768033385276794,-0.13131847977638245,0.2108
CHD,0.011490788666588429,0.00773301024317254,0.020852533738200566,0.2946925461292267,0.9126380681991577,2.160095691680908,-1.0104389190673828,-0.14320844411849976,0.1702
PG,0.046810862040134904,0.1280689865433157,0.041047507769780125,0.2661344110965729,0.7425141930580139,1.8361659049987793,-0.8215132355690002,-0.11598001420497894,0.1379
BF.B,0.012278929167774207,0.01043070100292738,0.026700254162389397,0.34067073464393616,0.9763177037239075,2.101992607116699,-0.988720178604126,-0.14297224581241608,0.2309
UPS,0.0303511443661085,0.04406799284200946,0.06915861764095252,0.2678026258945465,0.7658745050430298,1.6954594850540161,-0.8115538358688354,-0.12801311910152435,0.21
VFC,0.07249331936649397,0.002182451695226997,0,0.2672487795352936,0.9220424890518188,2.0032331943511963,-0.9497963786125183,-0.14988283812999725,0.4829
DD,0.020774230693029357,0.010848442314590324,0.028276159222147743,0.28342530131340027,0.758169412612915,1.650132656097412,-0.7771867513656616,-0.1522006392478943,0.1703
CSCO,0.1434975693693669,0.07774660906192185,0.05791360113084414,0.270182728767395,0.7666410207748413,1.7033977508544922,-0.7817704081535339,-0.10772377252578735,0.1695
DUK,0.02875470607748242,0.02519384365544639,0.0523925558351397,0.2692655622959137,0.9506908059120178,2.1750879287719727,-1.0005284547805786,-0.14312447607517242,0.1898
SWKS,0.013377061581969439,0.0052548451066071885,0.07127951069752204,0.30348071455955505,1.0569785833358765,2.308218240737915,-1.1418744325637817,-0.23834264278411865,0.2699
TXT,0.01160581582360119,0.005501633089816873,0.059726524191034094,0.29023563861846924,0.9145973920822144,2.0721285343170166,-0.9595285654067993,-0.17361164093017578,0.2702
STLD,0.011529122514653989,0.006709653593674406,0.14025206690522887,0.1736321598291397,0.6696467995643616,1.2968177795410156,-0.6952090263366699,-0.11232980340719223,0.3125
GNRC,0.011591780000389657,0.002331425839700859,0.02411361021352216,0.29114142060279846,0.7928886413574219,1.7806389331817627,-0.8291386961936951,-0.15347044169902802,0.6122
MET,0.03096210394326208,0.016646555423502893,0.04387953540523431,0.31092002987861633,0.8918366432189941,2.0423483848571777,-1.0165908336639404,-0.14761267602443695,0.212
REG,0.009327333855595728,0.004137646733253228,0.03410902136885847,0.21063613891601562,0.7758755087852478,1.8072295188903809,-0.8450322151184082,-0.14472144842147827,0.186
ALL,0.014513288791280155,0.012481810954424999,0,0.27425387501716614,0.8939152359962463,2.0375165939331055,-0.9540443420410156,-0.20648588240146637,0.3027
AMGN,0.02179779566201198,0.05229347191680891,0.05206403438891948,0.2819554805755615,0.979414165019989,2.1907191276550293,-1.0606874227523804,-0.1695767194032669,0.2251
WM,0.012156627970994887,0.024518427658706266,0.03366642898167806,0.3718924820423126,0.9378592371940613,2.0947494506835938,-0.9743752479553223,-0.1110898107290268,0.1793
EBAY,0.04229165139502508,0.007811496682267781,0.05846077685252556,0.17706610262393951,0.5914885997772217,1.3783210515975952,-0.6901490092277527,-0.08242827653884888,0.2996
KEYS,0.01208800269911271,0.008086026067075645,0.05009541924981609,0.24148134887218475,0.7585324645042419,1.745283603668213,-0.7699103355407715,-0.1696873903274536,0.3078
RCL,0.0256552992037095,0.00856905866947676,0.035513208658532226,-0.03580634668469429,0.3703862130641937,0.8452101349830627,-0.5474218726158142,0.04833118990063667,0.32
NKE,0.07262566932478179,0.05899659541739394,0.030263403585789637,0.2653280198574066,0.7646483182907104,1.7428339719772339,-0.8373300433158875,-0.11099666357040405,0.2321
WMT,0.04711246148707566,0.16047335216578762,0.031580224539186096,0.28888654708862305,0.8897510170936584,1.9366722106933594,-0.9451308250427246,-0.16777768731117249,0.1262
HLT,0.014061581166903167,0.014560298206259512,0.03150309388734758,0.24100904166698456,0.7988801002502441,1.8359912633895874,-0.8552464842796326,-0.18520469963550568,0.2148
INTU,0.011656725564361753,0.05058761523930983,0.01687027286519181,0.25031211972236633,0.8010410666465759,1.7921861410140991,-0.8192515969276428,-0.1048695519566536,0.2439
PYPL,0.1294755941537279,0.02193801606570787,0.06363636247933886,0.23223957419395447,0.7476980686187744,1.635073184967041,-0.7397596836090088,-0.10332582145929337,0.3832
ECL,0.00878202846365911,0.018037414826110813,0.024660982392428484,0.24390819668769836,0.6616824865341187,1.6113932132720947,-0.7573436498641968,-0.14857426285743713,0.1555
MS,0.06696302573143757,0.04533991497109875,0.07343298777237947,0.2407044768333435,0.8710067868232727,1.954246997833252,-0.9800929427146912,-0.1441502571105957,0.2489
ILMN,0.014255103067594048,0.006701630018018371,0,0.2456960380077362,0.8065794706344604,1.8514060974121094,-0.8513497710227966,-0.1917613297700882,0.313
PODD,0.012257730293665791,0.004110215299734921,0.005535736082675111,0.2065437287092209,0.16144035756587982,0.4608328938484192,-0.2398270070552826,-0.050042569637298584,0.4424
GPC,0.008078128514558606,0.006803291391161896,0.06610953516997523,0.2452479898929596,0.7366595268249512,1.75495183467865,-0.8029297590255737,-0.10587061941623688,0.3112
BWA,0.016988127144955956,0.002839363969467011,0.12140287824371797,0.24824336171150208,0.7902389764785767,1.822124719619751,-0.8843182921409607,-0.13332489132881165,0.282
HES,0.021530466162985516,0.016266703631077024,0.0325447851228935,0.18243767321109772,0.6453738212585449,1.4564480781555176,-0.6231133937835693,-0.11061564087867737,0.3028
